LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,BILL_SLOPE,PAY_SLOPE,DELINQUENCY_PERSISTENCE,MAX_DELINQUENCY,REPAYMENT_RATIO,REPAYMENT_STABILITY,UTILIZATION_RATE,UTILIZATION_TREND,ID,True_Label,Prediction_Score,Base_Value,SHAP_LIMIT_BAL,SHAP_SEX,SHAP_EDUCATION,SHAP_MARRIAGE,SHAP_AGE,SHAP_PAY_1,SHAP_PAY_2,SHAP_PAY_3,SHAP_PAY_4,SHAP_PAY_5,SHAP_PAY_6,SHAP_BILL_AMT1,SHAP_BILL_AMT2,SHAP_BILL_AMT3,SHAP_BILL_AMT4,SHAP_BILL_AMT5,SHAP_BILL_AMT6,SHAP_PAY_AMT1,SHAP_PAY_AMT2,SHAP_PAY_AMT3,SHAP_PAY_AMT4,SHAP_PAY_AMT5,SHAP_PAY_AMT6,SHAP_BILL_SLOPE,SHAP_PAY_SLOPE,SHAP_DELINQUENCY_PERSISTENCE,SHAP_MAX_DELINQUENCY,SHAP_REPAYMENT_RATIO,SHAP_REPAYMENT_STABILITY,SHAP_UTILIZATION_RATE,SHAP_UTILIZATION_TREND
50000.0,1,1,2,44,0,0,0,0,0,0,54332.0,51671.0,50272.0,49293.0,47154.0,50069.0,3000.0,1928.0,1595.0,1526.0,13000.0,1569.0,1024.1428571428496,-742.6285714285727,0,0,0.07469814261935587,4556.080011003612,1.0092831476703799,0.020482447493907124,24644,1,0.16976396125193324,-1.3851942894421188,0.10717574360640919,0.04561319795162725,-0.02167379297131963,-0.05893338484934505,0.001367910977070215,-0.1315538097792383,-0.015564865467314455,0.007660595795136158,-0.004091609694637593,-0.006971648474938454,-0.012235855423158125,-0.05668644946898962,-0.05113609673851594,0.03518458491108839,-0.0022644113062151483,-0.0244250517763219,-0.0075713475063049155,0.020040717972599063,0.026521094753548476,-0.05878226035503454,-0.0071025058865595335,0.01636988173314058,0.0393899754302223,-0.07345989814441359,0.08577790580643355,-0.08229755145775115,-0.29497598300489486,-0.02234392555251374,0.12077810051948523,0.28345964790767836,-0.05937565544173279
20000.0,2,2,2,27,0,0,0,2,0,0,16679.0,14921.0,9470.0,9640.0,6110.0,5775.0,1554.0,2360.0,500.0,1000.0,3200.0,2000.0,2308.085714285714,-150.00000000000045,1,2,0.16956355038660617,969.3657720386046,0.5215989200539973,0.11539851578849626,27888,0,0.22256070742458436,-1.3851942894421188,0.1101624874345235,-0.024213984383440964,0.025714949612725933,-0.048121066979257304,0.002515101507822344,-0.38731430846866066,-0.04158162557298788,0.005039617926797869,0.02508527313615972,-0.00033678241725812284,-0.01128199375958466,-0.06327686882579768,0.029330814678593622,-0.02702048195491867,0.004591783165429615,0.002992174740095377,0.007019481487504119,0.03788384068631209,0.04007266252080273,0.1523089431630505,-0.1290433347726411,-0.003165776941014821,0.021059920600556056,-0.0664056291507362,0.03991442238071059,-0.013722178821699802,0.5696043942761717,-0.07864887795487839,0.025013489627513673,-0.029945911726616127,-0.03984189973999824
180000.0,2,3,1,31,-2,-2,-2,-2,-2,-2,247.0,1562.0,1548.0,768.0,0.0,0.0,1562.0,1548.0,768.0,0.0,0.0,0.0,191.45714285714286,377.77142857142866,0,-2,0.939893359185652,764.1323620071765,0.0038194232254265253,0.0010636448845125464,11292,0,0.10408483925040306,-1.3851942894421188,-0.060570180044321326,-0.013232411636862597,0.0022785121641580326,0.04775640004152047,-0.019941845780839934,-0.4837847635709461,-0.008955019182194403,0.009118420188224848,-0.006970394303807922,-0.014396950672844877,-0.006819686381530808,0.3885073726619952,0.0987172022995176,-0.00898021990069419,2.9937888928180964e-05,0.07779844366894263,-0.014425675594024169,-0.0430520831212422,0.056770783862038675,-0.1157952390918652,0.02834769508578344,-0.009260982735159637,0.060642521568597,0.09419825023871982,-0.0276882529450607,-0.1375424390831391,-0.3191720722541558,-0.09863740580533813,-0.033349083164840504,-0.16471657147107055,-0.04431936670335541
60000.0,2,1,2,23,2,2,2,2,2,2,26596.0,29332.0,28577.0,30805.0,31601.0,32349.0,3500.0,0.0,2709.0,1600.0,1400.0,1300.0,-1080.0000000000055,225.97142857142836,6,2,0.05862401749404499,1215.9085080712282,0.497936145508686,-0.017999700004999994,18376,1,0.849764294732789,-1.3851942894421188,0.016587527803974086,0.01752688012722375,0.00411654634992464,-0.045952337304224475,-0.008860330527222035,0.7834428615716995,0.018656935968996056,0.014262858878847956,0.05530111236824479,0.02161033858078659,0.047541628967452496,-0.025487422952509293,0.007867183656976763,-0.013788587564182202,-0.017999219338469496,-0.03933721302709392,0.01570559205269577,0.0562210000815957,0.09728608844213946,-0.02025201687385467,0.030913968946641324,-0.010310273946342674,0.0029314452365447126,0.12843811595652901,-0.004815109166405551,0.343037140889229,1.1387887754716135,0.14637313059526066,0.05406421205494306,0.08806582906892017,0.21601120855059247
50000.0,1,1,1,49,1,2,2,0,0,0,48518.0,49244.0,45385.0,17912.0,31278.0,14818.0,1800.0,82.0,1500.0,10000.0,1062.0,549.0,7139.171428571428,-148.14285714285762,3,2,0.07237540790515361,3727.223117371251,0.6905028566095345,0.14278057295996932,14952,0,0.3653887279120121,-1.3851942894421188,0.033008862833871395,0.04431078323098722,0.0070059916833663406,0.01554811879129104,0.046288754224260716,-0.2639070623724592,0.06721802561299438,0.015797689110475327,-0.009947047015208888,-0.0031810393206724266,-0.010422408856550226,-0.06246191461614968,0.0058960944343439325,0.01942189303292426,-0.00431053235815747,-0.04100288952393587,-0.033601007606377034,0.02946997361802878,0.07041937433400916,-0.0323732764129125,-0.12142410674785087,-0.059712425326267964,0.07446617180089798,-0.011271023187754074,0.09780491863209954,0.27430062057642385,0.6442994442711241,-0.021781630552314878,0.04098948581413949,0.04218429153716822,-0.019890686857719445
50000.0,2,1,2,24,0,0,0,0,0,0,35871.0,36312.0,35827.0,32834.0,29052.0,28288.0,5000.0,5000.0,5716.0,3000.0,2000.0,1500.0,1791.0857142857112,834.7428571428571,0,0,0.11209728284178924,1769.9838040690279,0.6606001213309066,0.035820997865756904,21627,0,0.09007282208015667,-1.3851942894421188,0.1166449759333443,-0.032162333225610004,-0.01229876700090117,-0.03315983748836727,0.04472121513523631,-0.16058705072902257,-0.014588021784109107,0.004942992307333458,0.002530336522049804,-0.00018298531533249035,-0.002202674997361118,-0.15190536636173987,-0.007123273729755782,0.07576611901230229,-0.028012978461128313,-0.023712637294193914,-0.014516443861882748,0.00019360103671818576,-0.17572622849576452,-0.06011494137428861,-0.026448290387133276,-0.006254433290171301,0.02523893403296466,-0.024273010327344996,0.016676957712022863,-0.12717541864074128,-0.3085425485143811,-0.016524766029916576,-0.03603810836124161,0.07652463901964512,-0.029241460262381967
150000.0,2,2,2,23,0,0,0,2,0,0,41408.0,40958.0,39934.0,8433.0,6741.0,7586.0,2074.0,1926.0,0.0,408.0,3000.0,8275.0,8664.628571428573,-989.5714285714292,1,2,0.10811313861065346,2988.654976183545,0.16117670326642267,0.05776380538415459,12512,0,0.1516671769705334,-1.3851942894421188,-0.08019130167754614,-0.009235469199745938,0.025006442973334,-0.05932279015883192,0.0033402062169158348,-0.39362803479574526,0.0013444570162816727,0.005028806611199085,-0.047651972323132986,-0.004692396004185724,-0.01417642276362432,-0.14362789824574496,-0.001847986446201636,0.026630414241013776,-0.016825706877432196,0.03674301346508234,-0.025350780694042185,0.02288571835424056,-0.03223602139717435,0.0709862679930837,0.016114267512016802,0.054907365801567055,-0.07255737571337241,0.016056027697490358,0.030614440900035986,-0.023436560865894136,0.5904447191980797,-0.05492267960469456,-0.07373777863444399,-0.1485986574124069,-0.03445256958529954
20000.0,2,2,2,24,2,3,2,2,2,2,12764.0,12267.0,13266.0,12756.0,13801.0,13439.0,0.0,1500.0,0.0,1259.0,0.0,1200.0,-213.34285714285943,-78.82857142857154,6,3,0.05056581602677089,729.767200322587,0.652409046214356,-0.010666609526666676,15779,1,0.7935165469552939,-1.3851942894421188,0.05586548340724151,-0.023258830487633598,0.016995203126729475,-0.04219174600929544,-0.05423205877871392,0.6474077498613154,0.06891935791978798,0.014756135774207845,0.03749410401400812,0.0188316135949911,0.074020494391105,-0.0017089563872721653,0.010684710691966626,-0.016797981765160244,-0.005167754677861684,0.01592202518512138,0.02398803907098849,0.019609831367256556,0.05592404238467347,0.12277409842480475,-0.006233134055785374,0.021260980284563788,0.03402922157365826,-0.0036720961647705294,0.01669294225986725,0.3493315264747013,1.032548497945291,0.07134748427713491,-0.02218938148334723,0.14382756566292884,0.054669235778066885
190000.0,1,1,1,44,-1,-1,2,2,-2,-2,231.0,3421.0,3190.0,0.0,0.0,0.0,3190.0,0.0,0.0,0.0,0.0,0.0,417.3714285714286,455.7142857142859,2,2,0.46616980856349555,1302.312046579723,0.006001722797950186,0.002196680167848741,24450,0,0.37716342898651933,-1.3851942894421188,0.03553396005219562,0.026960919439961654,0.002580734139696796,0.0005463621873653211,-0.02114529265976684,-0.28643800679395587,-0.028351650208195914,0.06597358056754025,0.05686784123037959,-0.008324890741338799,-0.014179933538211946,0.30280289487557577,0.02889110738666757,0.07561772008274799,-0.027338732851349332,0.04468589130216395,-0.012007836459866328,0.03553821007409913,-0.0009087649578062706,0.14629576346079368,0.0015046697169138043,0.02466018006792294,0.02448982571475766,0.06379349881809206,-0.027519397487881427,0.1455023742680251,0.5371562390430559,-0.10317609746037941,0.007948515122170638,-0.10397598745794859,-0.11039497389165993
100000.0,2,3,1,28,-2,-2,-2,-2,-2,-2,3166.0,6896.0,416.0,416.0,416.0,412.0,6896.0,416.0,416.0,416.0,412.0,1223.0,948.857142857143,810.7714285714287,0,-2,0.8341721402371407,2600.050646942607,0.01953647130195365,0.009488476543805992,8552,0,0.11798506646519728,-1.3851942894421188,-0.0725751023323699,0.007081505210468791,0.021628973433729437,0.0724708198428426,0.22004525329825642,-0.4327410507459149,-0.008484600587287873,0.01551597078461846,0.011922856850622564,-0.002927137806670095,-0.004495618897605815,0.0640133063534107,0.04945858763236738,0.0707176501106657,0.006088629875223083,0.07031965176181498,0.010560458529544537,-0.21477522348424552,0.08677181976950293,0.10999062916720616,-0.023928143619634096,0.001200594615900716,0.004034656196831379,0.10061744608234903,0.1196799588225589,-0.14194911327789236,-0.2883034239591445,-0.06299549511523853,-0.013784069057434763,-0.12920809046630405,-0.2724083357776899
80000.0,1,2,2,26,0,0,0,-2,-2,-2,5844.0,6700.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,1409.1428571428576,152.42857142857147,0,0,0.08505380629732961,435.6009259249418,0.026133006670749945,0.01761406553846649,10593,0,0.2970469929918971,-1.3851942894421188,-0.08531068326728863,0.049223221215577755,0.022340315097206204,-0.011978176868210351,0.0036043938323831407,-0.12254363053660916,-0.013834537778454378,0.04535671542586832,0.005972832873070343,-0.006266139597466359,-0.0018622408160123792,0.21322799325994293,0.024019421805980795,-0.041301298404346126,-0.017290197070233985,0.05652977076668069,0.0057692889008663945,0.04085246409225688,0.20991917325709963,0.2942795144781261,0.013779971273487287,0.04170148821197097,-0.0031056426488459917,0.06644851996452314,0.04850763272967808,-0.07520622672600537,-0.32946145787641085,0.08974888931819028,0.09867562309931405,-0.05309344079343992,-0.0449089591436677
160000.0,2,2,2,44,1,-2,-1,-1,-1,-1,-4.0,-4.0,3454.0,0.0,3312.0,0.0,0.0,3458.0,0.0,3312.0,0.0,0.0,-186.11428571428607,201.77142857142854,1,1,1.0016274596833852,1748.616100425324,0.0070395393362124815,-0.00116320701567044,26436,0,0.11280255050659647,-1.3851942894421188,-0.12475597226697173,-0.014513223555578464,0.016851142971654208,-0.04184164610186894,-0.11032144286356801,-0.09428018619429396,-0.014752170077550244,0.007362683273725757,-0.021982071636296056,-0.006058513221726515,0.0048535029167734375,0.1104865343565993,-0.16853001669295556,0.03705449994996796,-0.010800703639431964,0.038614316198400125,-0.011327099232694052,0.044110388752336215,0.0293491241442464,0.1699886864140563,-0.11108726921610103,0.02838062605584337,0.08076720132497874,-0.019465485220161078,-0.08070488112310685,0.016946247734563134,-0.2641899504949583,-0.15352870446247888,-0.05796706927212758,0.09114695970081162,-0.047039830647568476
180000.0,2,4,1,28,2,0,0,0,0,0,117328.0,115140.0,73730.0,64600.0,2500.0,0.0,4117.0,3504.0,3000.0,0.0,0.0,0.0,26676.857142857145,974.2000000000003,1,2,0.0284517236853032,1971.1298705733893,0.3456443760497627,0.14820393854954778,28044,0,0.4418884169919656,-1.3851942894421188,-0.05310225469814442,-0.045887462545717336,-0.6568172005701305,0.017425725633867222,-0.06135875587775638,1.0547520903104575,-0.015503225739232402,-0.00493710152433515,-0.01856861102824061,0.00033031294125929146,-0.01629703505502908,0.030543385962882343,-0.022042877095248905,0.027938084546663265,-0.007119126906542686,0.026062553384930232,0.01019521333439838,-0.003150128582821416,0.02382792566750787,-0.0032641687332817613,-0.026169376911354604,-0.05379980380259303,0.048263893231565075,-0.30589813768496077,0.1307033890519794,0.09929194026512114,0.9527228684200765,0.06940221392320481,-0.0019328270074839581,-0.015326920666589857,-0.028591804778497383
180000.0,2,2,1,27,0,0,0,0,0,0,117703.0,116372.0,115445.0,112938.0,109306.0,104106.0,4171.0,4200.0,4000.0,3789.0,3959.0,3300.0,2619.714285714268,151.1142857142852,0,0,0.03465010334812412,331.41600242997725,0.6258020788773395,0.014553887399038179,21893,0,0.1505451986040457,-1.3851942894421188,-0.13323165224686617,-0.07180100498522733,0.04111272130464715,0.03633458829151695,0.06221113125128396,-0.16191363627934835,-0.009610133957996177,0.0012919454771777668,-0.012890076965005862,-0.00019921786203565717,-0.007002519310426185,-0.03164180565312988,0.04452600272502887,0.14518388109817718,-0.01241451490900458,0.031242908263151587,0.0794235554504207,0.00830986163937035,0.015449143183180499,-0.07833166560250954,-0.008508043689604543,-0.002395955187730607,-0.026818093187860433,-0.07173159962292282,0.11101623830219333,-0.1364967331200346,-0.3102296472427943,0.0640357650715304,0.022130843687824652,0.08922675208735001,-0.02141612008722909
80000.0,2,1,1,43,-1,-1,-1,-2,-2,-1,21057.0,2282.0,-185.0,-185.0,-185.0,665.0,2282.0,0.0,0.0,0.0,1000.0,0.0,3124.600000000001,240.2857142857143,0,-1,0.13995735607675905,939.3902277541533,0.04885147268992471,0.03905701178735267,9373,0,0.13851100016579998,-1.3851942894421188,-0.154229527491755,-0.04352822229404985,0.005597703768235969,0.031393866300480106,0.0062009257707815475,-0.13598959290135348,-0.013350317810492607,0.016160781815985827,0.01489728130463394,-0.003173094591800779,-0.0076362979946676054,-0.11613012314527124,0.06633710739392112,0.13430405533270817,-0.2565709115415855,0.31878092725978585,0.031799417478867324,0.01666705610658611,0.2827799794778691,0.09555597994246959,-0.024192707327183198,-0.019005748072103354,-0.034440677470163675,-0.10941176501488191,-0.04270423122839772,-0.14486682470847623,-0.2898645236491177,0.046026543721777315,-0.03620021328855244,-0.18590971046692414,0.10818461155123639
40000.0,2,2,1,47,2,2,2,2,0,0,31121.0,30343.0,34021.0,33177.0,33870.0,34537.0,0.0,4514.0,0.0,1378.0,1382.0,1427.0,-766.2000000000062,25.22857142857123,4,2,0.044151824224894706,1649.4503832084997,0.8211003058256877,-0.01915452113697172,7899,1,0.7884208513264948,-1.3851942894421188,0.04597485969395163,-0.027472675143862653,0.02597071179900683,0.03078334504772117,0.07651083325368692,0.7046161145293474,0.02337827536556841,0.014647538400135551,0.04664482041014248,0.00922112439136982,-0.013210384341059766,-0.02415580249975018,-0.02266785461306368,0.010243265796889969,-0.014052208323779077,-0.018951606910065682,0.0027612589184880564,0.044478711130970766,0.11241392642273676,0.10257392582292481,0.04297881076236126,0.016707349560050485,0.009711061458176103,0.109405860066631,-0.04103554264691837,0.25076300865493983,0.9697085650679532,0.08156205273549817,0.03559524704022463,-0.028282314885451434,0.12380488116704302
150000.0,1,1,1,32,0,0,-2,-1,-1,-2,15000.0,0.0,0.0,1662.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,0.0,2095.371428571429,47.48571428571425,0,0,0.09974194322751005,678.5086587509403,0.01851320991193392,0.013969049730144659,23941,0,0.053830762772680354,-1.3851942894421188,-0.2250345981362719,0.0676980606573823,-0.004062059358919027,0.024904053948568643,-0.01888682630311179,-0.12531813222613106,-0.03754138464885062,-0.05364942337858921,0.007142487817579806,-0.006523557604490187,-0.003965637015243072,-0.06518883329683181,-0.10527577746348486,-0.04860499869896529,0.049954123354628246,0.07236309109622426,-0.0034693590487887846,0.016873439970311117,0.15207152178910038,-0.06864540316023145,-0.020479460541401914,-0.06317384047011836,0.01272398543952354,-0.11275330771916724,0.010402125673164083,-0.14183771808782952,-0.3531022429756504,-0.03841849135870855,-0.13359541155155577,-0.15162925892289805,-0.11435922659018465
50000.0,2,2,2,34,0,0,0,0,0,0,27080.0,23365.0,24962.0,25557.0,26156.0,26032.0,1500.0,2000.0,1000.0,1000.0,1000.0,1000.0,-106.51428571428914,157.14285714285703,0,0,0.048970637205931325,418.33001326703777,0.5104964567375319,-0.002130243109423613,13104,0,0.08305537774298029,-1.3851942894421188,0.1359683116452137,-0.021942030261483603,0.028334907966124222,-0.03576970853858947,0.0007334968735290887,-0.15051353978980236,-0.012668696545957297,0.008892800538681498,-0.00949606721559168,-0.003084652264636154,-0.012329907765433676,-0.040348755047973084,-0.004551511148726329,-0.027925820258826815,-0.014836082902850057,-0.040353145461572586,-0.009036837147090413,0.044140224713361105,0.024217497777170666,-0.12298231415906057,-0.05491741590182784,-0.04364892156808953,0.009360851351537776,0.015394156398646514,-0.016059343100501337,-0.11735395674645048,-0.32732197183940437,0.033459576854240954,-0.07754760316298148,-0.13752149399725663,-0.03663725312284682
60000.0,2,2,2,26,2,2,2,2,2,0,56685.0,55208.0,59175.0,60218.0,55447.0,55305.0,0.0,5000.0,2511.0,6.0,3000.0,3000.0,146.8571428571322,-185.57142857142907,5,2,0.03951888527331678,1941.834639372433,0.9500897207268768,0.002447578254648003,105,0,0.7283135047104851,-1.3851942894421188,0.012574205900051991,-0.024794465672790936,0.018267292584753087,-0.017157862434124274,-0.006230345728450154,0.6765777006193817,0.025794090181867513,0.018961153859209205,0.04145763970413415,0.019663208250621178,-0.023985631977444653,-0.05199997563412075,0.0008713424153313316,0.023790651532046896,0.038996918431827274,0.03015808769040419,0.042755216648751176,0.020359065820230813,-0.06125246682069702,-0.04786393701266318,0.031167751024140794,-0.00031784515503993323,0.03190479517435515,0.017114283990048614,-0.017239533940427664,0.3617078843880974,1.0668503170757948,0.06628073341861933,0.04550022150184012,0.06715247724216505,-0.03578590050356788
80000.0,1,2,1,42,2,0,0,0,0,0,80586.0,77960.0,79804.0,75299.0,76933.0,78953.0,3000.0,3200.0,3000.0,3400.0,3300.0,3500.0,450.0285714285601,-91.42857142857201,1,2,0.041317385674367886,206.55911179772892,0.9781856893455498,0.005625286826771658,2951,0,0.6131684849785232,-1.3851942894421188,-0.05622971521503071,0.020873128405578614,0.02143057924950221,0.058081842288802005,0.015147990006659028,0.9578706576737374,-0.011798316849776556,0.0021478288255882966,-0.011573434355097521,0.0003380930620067187,-0.04293383436805681,-0.06709520226646869,0.012779072106463523,0.019526801521632314,0.04786021488732228,-0.01772794345141895,-0.021615499627700135,0.020464165374577795,0.0641614802953018,-0.06644785415955518,-0.04663081892849085,0.0016384856988715993,-0.02992501238223058,-0.04285185181319745,0.009709899632554022,0.09254174053442218,0.9531838340519846,0.06986683588139325,-0.11034087864526809,0.023545047499352736,-0.020152530705043095
90000.0,2,2,1,34,-2,-2,-2,-2,-2,-2,1905.0,1924.0,11855.0,665.0,0.0,665.0,1924.0,11855.0,10655.0,0.0,665.0,0.0,661.7714285714284,1538.4285714285716,0,-2,1.4751101968851015,5535.7158675881,0.03150705732899264,0.007352934173747274,14600,0,0.09695092578491538,-1.3851942894421188,-0.09183578172985711,-0.009992790948898612,0.007648780670472782,0.09210663121491114,-0.03048008598692221,-0.4790912365011895,-0.009297058590222208,0.06201317200426441,0.08894360595256236,-0.0037521119879006066,-0.0007437677181838997,-0.008850468604756292,0.10887036769394956,-0.006864717688948784,-0.04301612448528853,0.20599618679658124,0.017030962167444274,0.00703591626229663,-0.15928231996797484,-0.06637117608657003,-0.12443467118295332,0.0026540321549908576,0.13388597453208692,0.08706592763498695,0.19556350293594393,-0.14160325326227444,-0.3638210700863541,0.012314157352277495,0.0028801346924443197,-0.08744812955337715,-0.24350226519519938
